,CD25,CD62L,CD69,CD103,CTLA4,Helios,ICOS,Ki67,KLRG1,Neuropilin,PD-1,ST2,T-bet
A1 Spleen NOD_001.fcs,78.1,40.7,15.6,6.67,82.4,72.9,31.3,20.5,4.5,58.9,20.8,6.45,0.18
A2 Spleen NOD_002.fcs,79.4,45.1,17.1,5.82,85.1,73.8,32.4,17,4.36,66.4,24.8,5.35,0.19
A3 Spleen NOD_003.fcs,74.3,41.8,17.6,6.07,85.1,75,38.6,21.4,3.64,61.7,27.6,4.89,0.21
A4 Spleen NOD_004.fcs,77.6,42.6,14.5,5.68,85.3,72.7,34.2,20.9,6.85,67.8,23,8.74,0.22
A5 Spleen C57_005.fcs,84.2,64,21,3.59,86,76.6,31.6,13.3,5.79,78.8,23,2.71,0.23
A6 Spleen C57_006.fcs,86.3,63.9,21,3.46,87.8,77,29.9,13.2,6.43,80.9,22.1,2.61,0.34
A7 Spleen C57_007.fcs,86,65.7,18.4,4.43,86.1,79,29.2,16.6,8.69,71.9,20.6,4.56,0.21
A8 Spleen C57_008.fcs,85.5,67.1,19.2,4.18,88.4,80,30.9,15,6.45,72.6,21.3,3.63,0.36
A9 Spleen BALB_009.fcs,85.1,69.8,15.8,12.6,75.4,77.8,26.9,17.4,6.63,61.1,19.9,7.01,0.28
A10 Spleen BALB_010.fcs,86.5,69.9,16.3,13.2,76.8,78,25.9,15.4,6.54,64.1,18.7,6.17,0.25
A11 Spleen CBA_011.fcs,81.9,75.5,12.8,7.47,87.5,79.6,31.8,19.2,6.45,70.8,24.2,5.04,0.17
A12 Spleen CBA_012.fcs,81.6,75.5,15.4,7.21,86.4,79.9,35,18.9,6.53,72.6,26.7,5.19,0.23
B9 Spleen CD1_013.fcs,76.5,49.4,12.6,10.1,82.4,69.1,36.1,10.7,6.72,69.3,17.6,5.99,0.12
B10 Spleen CD1_014.fcs,81.5,52,12.5,11.7,85.5,72.3,39.4,11,3.97,68.2,16.3,4.9,0.21
B11 Spleen 129_015.fcs,73.4,57.9,24.6,10,89,77.2,47.6,20.6,6.7,56.3,29.7,6.44,0.17
B12 Spleen 129_016.fcs,73.8,60.8,21,10.4,86.5,78.6,43.5,20.9,7.18,56.7,26.7,6.83,0.25
D1 pLN NOD_001.fcs,86.5,46.2,35,9.51,79.4,70.2,16.3,12.9,0.7,53.5,23.1,1.01,0.21
D2 pLN NOD_002.fcs,86.8,47.2,37.4,7.09,82.3,67.8,16.7,8.87,0.57,57.2,27.3,0.61,0.092
D3 pLN NOD_003.fcs,85.8,42.3,42.7,7.07,84.5,67.3,20.8,11.2,0.49,60.2,31.8,1.04,0.16
D4 pLN NOD_004.fcs,86.7,46.2,36.7,6.48,81,68.3,16.3,8.43,0.62,59.8,30.1,0.79,0.18
D5 pLN C57_005.fcs,85.1,56.5,30.1,9.61,83,77.1,27.6,14.6,2.39,83.2,30.5,1.36,0.17
D6 pLN C57_006.fcs,83.1,48.9,30,12.5,83.6,78.5,24.3,16.7,3.1,84.9,27.9,1.59,0
D7 pLN C57_007.fcs,88.3,70.6,25.4,7.05,79.8,75.6,21.7,15.5,1.64,75.5,23.8,1.13,0.4
D8 pLN C57_008.fcs,83.9,63.5,27,6.01,80.2,72.3,19.6,16,1.62,72.1,21,1.07,0.4
D9 pLN BALB_009.fcs,89.3,71.9,29.4,11.2,62.1,60.9,10.1,9.41,0.96,45,12.3,0.99,0.19
D10 pLN BALB_010.fcs,89.3,78.1,26,11.1,61.7,67.9,10.6,8.53,1.16,48.2,19.1,1.02,0.11
D11 pLN CBA_011.fcs,81.5,78.9,28.7,2.55,78.4,74.3,24.7,31,1.19,67.7,28.2,1.7,0.34
D12 pLN CBA_012.fcs,82.2,72,33.2,5.74,78.7,71.8,22.6,19.3,1.9,68.4,24.9,1.79,0.37
E9 pLN CD1_013.fcs,80.8,50.1,45.5,4.7,78.9,67.7,21.6,8.72,0.77,72.3,31.1,1,0.38
E10 pLN CD1_014.fcs,85,51.5,39,7.23,81.3,63.6,30.2,8.36,1.24,70.2,27.6,0.6,0.52
E11 pLN 129_015.fcs,77,61.1,41.6,8.92,83.4,75.5,30,16.5,0.67,63.4,30.6,1.12,0.43
E12 pLN 129_016.fcs,79.1,63.5,43.2,7.45,81.8,72.6,28.5,14.7,0.87,59.2,31.9,1.39,0.51
G1 Pancreas NOD_001.fcs,58.5,23.7,16.7,14.8,94.1,75.3,51.5,25.9,5.65,75.9,40.1,4.04,0.58
G2 Pancreas NOD_002.fcs,56.7,16.3,16.1,15.2,95.4,70.4,56.2,26.4,10.8,80.4,46.8,6.2,0.49
G3 Pancreas NOD_003.fcs,50.1,14.6,17.7,23.4,97.5,77.8,76.6,39.7,6.51,81.1,53,6.46,0.61
G4 Pancreas NOD_004.fcs,46.6,14.4,12.8,17.8,95.7,66.7,65.3,31.9,11.1,82.3,44.1,8.27,0.38
G5 Pancreas C57_005.fcs,59.5,10.7,36.6,7.21,98.8,66.2,53.7,15.4,44.5,92,49.5,23.6,0
G6 Pancreas C57_006.fcs,62,14.7,39.5,6.2,92.2,80.6,56.6,15.5,45,84.5,40.3,20.9,0.78
G7 Pancreas C57_007.fcs,69.8,36.2,34.8,10.7,89.2,68.5,46.6,12.5,21.2,79.1,34,9.69,0.14
G8 Pancreas C57_008.fcs,76.7,44.2,31.7,6.02,90,77.9,43.4,16.5,21.7,83.5,35.7,8.03,0.4
G9 Pancreas BALB_009.fcs,69,18.6,21.4,6.67,96.5,67.2,55.7,13,42.6,89,36.5,22.6,0
G10 Pancreas BALB_010.fcs,71.9,31.7,14.5,9.44,94.2,67.8,52.1,11.1,49.9,86.9,24.7,24.7,0
G11 Pancreas CBA_011.fcs,55.7,15.8,30.2,5.46,93.7,81,54.3,25.3,20.7,88.2,49.7,8.62,0.29
G12 Pancreas CBA_012.fcs,72,38.4,32.2,4.77,84.8,72.5,32.8,12.8,6.81,76.3,41,2.48,0.19
H9 Pancreas CD1_013.fcs,64.9,16,8.96,4.48,85.8,51.5,28.4,4.48,21.6,82.5,8.96,8.21,0
H10 Pancreas CD1_014.fcs,73.4,24.4,33,7.93,76.4,50,26.5,2.79,4.45,60.1,19.3,1.05,0.26
H11 Pancreas 129_015.fcs,56.8,23.3,14.3,9.02,92.9,74.1,48.5,18.8,22.6,74.8,21.4,11.3,0
H12 Pancreas 129_016.fcs,49.1,6.48,27.8,8.33,99.1,85.2,59.3,15.7,21.3,74.1,41.7,12,0.93
